Amount,Date,Remaining Balance
$200,6/10/21,"$9,800"
200,7/21/21,"$9,600"
200,8/22/21,"$9,400"
200,9/24/21,"$9,200"
200,10/25/21,"$9,000"
200,11/24/2021,"$8,800"
200,12/24/21,"$8,600"
200,1/29/2022,"$8,400"
200,2/20/2022,"$8,200"
200,3/20/2022,"$8,000"
200,4/17/2022,"$7,800"
200,5/30/2022,"$7,600"
200,6/19/2022,"$7,400"
200,7/29/2022,"$7,200"
200,8/30/2022,"$7,000"
200,9/26/2022,"$6,800"
200,10/22/2022,"$6,600"
200,11/20/2022,"$6,400"
400,12/29/2022,"$6,000"
400,1/29/2023,"$5,600"
400,2/25/2023,"$5,200"
400,3/19/2023,"$4,800"
400,4/22/2023,"$4,400"
400,5/21/2023,"$4,000"
400,6/17/2023,"$3,600"
400,7/22/2023,"$3,200"
400,8/30/2023,"$2,800"
400,9/17/2023,"$2,400"
400,10/22/2023,"$2,000"
400,11/19/2023,"$1,600"
400,12/16/2023,"$1,200"
400,1/24/2024,$800
